Sample_ID,X,Y,Z,Depth,Ni (%),Fe (%),MgO (%),SiO2 (%),Profil,Material
GC041,512058,931282,128,4.02,2.18,45.45,26.93,58.35,Limonite,Limonite Ore
GC042,512510,931957,96,1.01,1.55,37.17,10.78,16.41,Limonite,Limonite Ore
GC043,512681,931632,123,4.69,2.09,15.14,8.46,47.91,Saprolite,Saprolite Ore
GC044,512475,931627,109,4.88,1.13,28.65,17.65,55.93,Saprolite,Saprolite Ore
GC045,512699,931972,125,4.98,1.86,48.86,28.86,53.58,Limonite,Limonite Ore
GC046,512975,931744,85,0.75,1.54,51.53,27.35,58.4,Limonite,Limonite Ore
GC047,512782,931258,116,3.82,1.81,30.96,6.65,49.2,Saprolite,Saprolite Ore
GC048,512189,931358,103,2.96,0.89,31.64,18.65,34.9,Saprolite,Waste
GC049,512957,931709,125,3.68,1.01,51.33,20.67,29.04,Limonite,Limonite Ore
GC050,512686,931455,132,4.86,0.99,36.42,24.34,29.43,Limonite,Limonite Ore
GC051,512957,931410,139,3.6,1.76,11.48,24.51,47.6,Saprolite,Saprolite Ore
GC052,512562,931648,142,4.27,1.98,51.07,15.94,48.56,Limonite,Limonite Ore
GC053,512875,931317,111,4.4,1.85,21.17,21.82,24.02,Saprolite,Saprolite Ore
GC054,512566,931676,112,4.27,0.84,35.99,19.43,54.07,Limonite,Limonite Ore
GC055,512243,931224,146,2.42,2.01,17.45,31.55,47.17,Saprolite,Saprolite Ore
GC056,512831,931818,97,1.5,1.3,11.52,20.91,40.32,Saprolite,Saprolite Ore
GC057,512504,931233,104,2.28,1.36,24.02,18.23,36.22,Saprolite,Saprolite Ore
GC058,512130,931683,133,4.51,0.95,45.12,17.13,39.45,Limonite,Limonite Ore
GC059,512484,931663,137,1.16,1.83,22.49,22.17,22.17,Saprolite,Saprolite Ore
GC060,512818,931974,146,2.81,1.06,19.9,29.12,24.17,Saprolite,Saprolite Ore
GC061,512646,931826,125,1.55,1.59,19.57,21.15,19.1,Saprolite,Saprolite Ore
GC062,512020,931373,103,3.12,1.98,33.18,24.85,21.91,Saprolite,Saprolite Ore
GC063,512840,931671,111,4.38,0.92,53.9,27.14,35.42,Limonite,Limonite Ore
GC064,512166,931607,126,4.46,1.55,30.65,20.61,38.87,Saprolite,Saprolite Ore
GC065,512273,931471,102,1.57,1.13,35.08,17.8,15.8,Limonite,Limonite Ore
GC066,512387,931232,145,4.58,1.28,48.73,31.3,50.86,Limonite,Limonite Ore
GC067,512600,931691,106,3.16,1.46,34.08,17.53,28.24,Saprolite,Saprolite Ore
GC068,512315,931112,81,2.08,1.3,18.3,18.86,56.03,Saprolite,Saprolite Ore
GC069,512013,931829,96,3.69,1.71,23.48,34.71,58.54,Saprolite,Saprolite Ore
GC070,512241,931496,112,2.67,1.47,23.95,5.01,23.35,Saprolite,Saprolite Ore
GC071,512776,931441,88,2.2,1.62,27.88,10.56,35.79,Saprolite,Saprolite Ore
GC072,512345,931563,122,3.67,1.83,29.21,16.52,15.06,Saprolite,Saprolite Ore
GC073,512564,931267,127,1.62,1.58,45.99,32.98,41.92,Limonite,Limonite Ore
GC074,512897,931509,118,1.99,1.62,25.72,7.1,42.33,Saprolite,Saprolite Ore
GC075,512339,931806,121,2.46,1.59,31.07,5.28,26.14,Saprolite,Saprolite Ore
GC076,512091,931385,105,1.64,1.33,38.12,6.58,40.13,Limonite,Limonite Ore
GC077,512366,931386,129,2.32,1.27,27,7.66,25.15,Saprolite,Saprolite Ore
GC078,512955,931112,104,3.07,2.06,47.65,6.13,22.24,Limonite,Limonite Ore
GC079,512454,931612,103,3.83,1.65,36.44,19.39,44.32,Limonite,Limonite Ore
GC080,512427,931624,92,3.95,1.14,23.23,22.42,29.67,Saprolite,Saprolite Ore
GC081,512508,931951,139,4.2,1.5,42.13,13.15,41.56,Limonite,Limonite Ore
GC082,512775,931080,86,3.85,1.26,33.74,16.95,34.5,Saprolite,Saprolite Ore
GC083,512942,931698,136,3.56,2.11,34.05,7.75,59.3,Saprolite,Saprolite Ore
GC084,512034,931112,115,1.57,0.81,31.65,15.09,21.73,Saprolite,Waste
GC085,512205,931001,124,2.3,1.12,32.37,20.68,35.91,Saprolite,Saprolite Ore
GC086,512080,931641,99,2.65,1.31,44.44,26.97,45.62,Limonite,Limonite Ore
GC087,512931,931219,144,0.87,1.48,14.63,5.1,32.8,Saprolite,Saprolite Ore
GC088,512561,931565,87,2.88,1.99,25.05,19.02,58.86,Saprolite,Saprolite Ore
GC089,512871,931854,95,2.46,0.92,13.4,13.91,47.48,Saprolite,Waste
GC090,512387,931996,93,4.11,1.93,43.9,30.58,44.56,Limonite,Limonite Ore
GC091,512001,931735,94,4.9,0.88,22.25,26.47,49.07,Saprolite,Waste
GC092,512389,931224,145,3,1.98,50.38,22.67,57.87,Limonite,Limonite Ore
GC093,512565,931384,111,1.95,0.87,33.7,13.32,55.85,Saprolite,Waste
GC094,512105,931402,142,0.7,0.83,46.03,32.31,47.59,Limonite,Limonite Ore
GC095,512771,931637,130,4.66,1.78,54.05,6.35,48.71,Limonite,Limonite Ore
GC096,512821,931129,104,4.64,2.2,47.79,8.28,21.57,Limonite,Limonite Ore
GC097,512476,931052,137,1.64,2.06,49.01,16.75,19.63,Limonite,Limonite Ore
GC098,512702,931683,142,3.63,1.61,28.36,8.73,40.69,Saprolite,Saprolite Ore
GC099,512401,931729,141,0.84,2.08,34.83,33.69,15.83,Saprolite,Saprolite Ore
GC100,512729,931671,101,1.25,0.81,21.42,28.94,36.71,Saprolite,Waste
GC101,512555,931709,137,1.48,2.17,18.83,12.77,24.47,Saprolite,Saprolite Ore
GC102,512161,931415,137,1.83,1.49,32.75,22.66,30.57,Saprolite,Saprolite Ore
GC103,512201,931246,128,4.98,1.81,36.78,34.47,49.91,Limonite,Limonite Ore
GC104,512957,931835,131,3.64,1.95,25.27,31.53,57.36,Saprolite,Saprolite Ore
GC105,512995,931438,121,2.23,1.81,35.62,23.02,18.26,Limonite,Limonite Ore
GC106,512269,931202,149,3.82,1.55,49.94,32.11,39.04,Limonite,Limonite Ore
GC107,512862,931183,94,4.62,1.47,35.05,34.68,54.71,Limonite,Limonite Ore
GC108,512815,931122,133,4.81,1.97,42.44,27.3,18.71,Limonite,Limonite Ore
GC109,512270,931400,139,0.76,1.09,46.24,6.95,52.1,Limonite,Limonite Ore
GC110,512455,931766,87,2.28,2.16,54.49,17.05,31.1,Limonite,Limonite Ore
GC111,512461,931293,132,0.98,1.8,37.14,30.13,29.49,Limonite,Limonite Ore
GC112,512726,931279,139,2.01,1.08,46.31,11.92,58.99,Limonite,Limonite Ore
GC113,512251,931836,84,1.26,1.83,53.32,29.92,24.04,Limonite,Limonite Ore
GC114,512701,931883,147,3.41,1.54,52.5,8.61,46.19,Limonite,Limonite Ore
GC115,512295,931609,85,2.25,1.79,16.35,6.41,51.96,Saprolite,Saprolite Ore
GC116,512724,931197,126,1.53,1.87,28.29,16.52,16.85,Saprolite,Saprolite Ore
GC117,512719,931981,134,1.7,0.92,24.58,6.1,45.17,Saprolite,Waste
GC118,512748,931906,119,2.12,1.51,13.91,33.72,57.82,Saprolite,Saprolite Ore
GC119,512337,931510,131,1.67,2.1,38.5,29.79,20.59,Limonite,Limonite Ore
GC120,512878,931751,95,2.54,1.25,43.12,29.02,55.33,Limonite,Limonite Ore
GC121,512052,931143,92,0.65,1.63,48.17,23.89,41.76,Limonite,Limonite Ore
GC122,512791,931608,109,1.76,1.32,15.52,11.49,42.75,Saprolite,Saprolite Ore
GC123,512921,931200,98,2.35,1.44,49.44,20.55,42.58,Limonite,Limonite Ore
GC124,512216,931123,96,3.21,1.57,38.93,22.92,28.45,Limonite,Limonite Ore
GC125,512763,931186,142,1.72,1.57,41.68,20.75,57.08,Limonite,Limonite Ore
GC126,512187,931325,98,1.1,1.08,50.98,12.81,57.63,Limonite,Limonite Ore
GC127,512379,931463,137,0.84,1.76,38.11,20.46,43.14,Limonite,Limonite Ore
GC128,512492,931348,134,4.73,0.92,25.11,19.74,50.25,Saprolite,Waste
GC129,512040,931770,141,2.37,0.99,47.13,34.89,42.55,Limonite,Limonite Ore
GC130,512156,931659,102,3.12,0.8,26.34,31.92,36.8,Saprolite,Waste
GC131,512014,931763,88,4.64,0.96,11.54,18.9,44.74,Saprolite,Waste
GC132,512812,931954,91,0.87,1.46,47.38,23.69,39.89,Limonite,Limonite Ore
GC133,512064,931931,80,4.44,1.65,25.53,27.44,41.89,Saprolite,Saprolite Ore
GC134,512856,931402,137,2.98,1.91,44.82,6.05,50.27,Limonite,Limonite Ore
GC135,512838,931345,80,1.24,0.95,26.32,31.85,36.64,Saprolite,Waste
GC136,512520,931962,113,2.35,1.99,48.75,30.8,16.83,Limonite,Limonite Ore
GC137,512343,931510,127,4,1.84,19.88,18.72,22.38,Saprolite,Saprolite Ore
GC138,512128,931146,80,2.66,1.37,53.85,16.74,34.74,Limonite,Limonite Ore
GC139,512647,931147,95,4.93,2.11,45.09,13.19,47.62,Limonite,Limonite Ore
GC140,512471,931863,140,2.2,2.19,15.14,19.3,41.7,Saprolite,Saprolite Ore
GC141,512062,931710,143,3.87,1.09,35.46,6.33,44.26,Limonite,Limonite Ore
GC142,512138,931819,142,2.27,1.33,54.34,30.57,36.57,Limonite,Limonite Ore
GC143,512498,931488,148,4.23,2.1,31.2,6.06,42.71,Saprolite,Saprolite Ore
GC144,512592,931928,101,3.06,1.81,18.19,14.87,29.81,Saprolite,Saprolite Ore
GC145,512391,931935,146,0.79,0.87,31.82,32.95,36.16,Saprolite,Waste
GC146,512674,931639,105,0.67,1.89,33.06,27.06,48.49,Saprolite,Saprolite Ore
GC147,512418,931550,95,1.1,1.96,43.38,13.44,54.23,Limonite,Limonite Ore
GC148,512288,931337,130,0.56,1.85,41.45,12.58,34.51,Limonite,Limonite Ore
GC149,512378,931871,136,0.84,1.92,28.11,5.15,16.96,Saprolite,Saprolite Ore
GC150,512772,931640,108,3.61,1.96,19.81,25.87,22.28,Saprolite,Saprolite Ore
GC151,512489,931778,148,2.9,1.06,39.03,6.46,15.94,Limonite,Limonite Ore
GC152,512230,931987,126,3.87,1.13,28.98,20.98,44.4,Saprolite,Saprolite Ore
GC153,512040,931952,141,4.61,1.69,15.95,33.86,29.95,Saprolite,Saprolite Ore
GC154,512027,931472,148,3.13,2.07,50.53,8.28,39.41,Limonite,Limonite Ore
GC155,512134,931945,95,3.77,1.24,41.1,31.83,37.2,Limonite,Limonite Ore
GC156,512200,931150,127,3.91,1.62,40.74,34.74,18.67,Limonite,Limonite Ore
GC157,512839,931414,118,2.2,1.76,47.02,6.85,33.15,Limonite,Limonite Ore
GC158,512779,931989,112,1.58,1.43,33.83,31.49,24.93,Saprolite,Saprolite Ore
GC159,512929,931297,102,1.42,1.8,46.68,20.48,33.83,Limonite,Limonite Ore
GC160,512032,931610,89,1.63,2.06,32.41,32.2,24.16,Saprolite,Saprolite Ore
GC161,512047,931262,148,1.74,1.67,13.02,22.14,52.82,Saprolite,Saprolite Ore
GC162,512502,931763,113,1.43,1.56,28.24,24.86,22.84,Saprolite,Saprolite Ore
GC163,512406,931143,131,4.45,1.41,32.39,21.31,58.24,Saprolite,Saprolite Ore
GC164,512573,931345,89,3.91,1.61,42.41,30.93,33.72,Limonite,Limonite Ore
GC165,512727,931623,98,0.71,1.3,14.8,27.02,53.08,Saprolite,Saprolite Ore
GC166,512804,931571,137,1.71,1.35,16.3,20.64,43.29,Saprolite,Saprolite Ore
GC167,512098,931880,80,0.6,1.54,21.87,31.04,48.09,Saprolite,Saprolite Ore
GC168,512683,931001,148,2.74,0.89,21.99,12.36,49.55,Saprolite,Waste
GC169,512871,931896,83,2.64,1.12,42.95,9.72,37.72,Limonite,Limonite Ore
GC170,512725,931303,95,4.24,1.56,21.28,9.81,39.45,Saprolite,Saprolite Ore
GC171,512986,931253,103,1.88,1.4,38.49,15.02,38.13,Limonite,Limonite Ore
GC172,512546,931651,81,4.17,1.27,32.24,12.16,41.46,Saprolite,Saprolite Ore
GC173,512960,931452,111,4.86,1.82,35.8,32.9,16.32,Limonite,Limonite Ore
GC174,512738,931036,103,0.9,1.77,47.71,8.18,32.8,Limonite,Limonite Ore
GC175,512612,931159,91,4.06,1.03,28.2,25.97,42.28,Saprolite,Saprolite Ore
GC176,512942,931008,129,3.15,2.03,44.69,10.68,41.9,Limonite,Limonite Ore
GC177,512461,931232,114,2.66,1.49,28.99,31.45,50.68,Saprolite,Saprolite Ore
GC178,512642,931098,112,2.39,1.84,25.92,33.84,44.48,Saprolite,Saprolite Ore
GC179,512768,931658,112,4.03,1.6,53.14,18.96,59.65,Limonite,Limonite Ore
GC180,512004,931815,140,3.38,2.2,18.3,31.37,27.77,Saprolite,Saprolite Ore
GC181,512217,931207,130,4.12,1.85,14.07,5.15,31.16,Saprolite,Saprolite Ore
GC182,512502,931130,122,4.56,1.79,44.69,29.6,32.27,Limonite,Limonite Ore
GC183,512766,931403,91,3.28,1.89,13.07,11.86,35.96,Saprolite,Saprolite Ore
GC184,512397,931151,146,4.91,1,47.67,32.26,52.62,Limonite,Limonite Ore
GC185,512870,931053,144,3.24,1.09,29.67,5.03,25.61,Saprolite,Saprolite Ore
GC186,512794,931119,112,3.36,1.8,51.2,21.69,49.92,Limonite,Limonite Ore
GC187,512392,931672,119,3,1.49,42.47,27.7,33.24,Limonite,Limonite Ore
GC188,512206,931919,122,0.91,1.86,37.47,12.76,42.08,Limonite,Limonite Ore
GC189,512014,931627,123,3.77,0.94,52.72,10.79,43.46,Limonite,Limonite Ore
GC190,512857,931586,108,2.96,1.55,27.85,7.52,31.78,Saprolite,Saprolite Ore
GC191,512553,931624,92,2.53,1.33,52.93,14.79,38.07,Limonite,Limonite Ore
GC192,512891,931967,91,4.6,1.44,16.08,21.8,33.59,Saprolite,Saprolite Ore
GC193,512460,931419,125,1.84,1.65,31.77,8.48,18.11,Saprolite,Saprolite Ore
GC194,512690,931421,81,2.86,1.5,22.15,16.3,34.67,Saprolite,Saprolite Ore
GC195,512574,931103,114,3.64,1.56,34.29,5.27,19.38,Saprolite,Saprolite Ore
GC196,512863,931851,87,4.08,1.48,17.29,29.56,33.23,Saprolite,Saprolite Ore
GC197,512742,931253,105,2.57,1.37,47.87,8.85,41.68,Limonite,Limonite Ore
GC198,512240,931226,113,4.29,1.88,48.09,13.5,41.07,Limonite,Limonite Ore
GC199,512563,931111,86,3.96,0.82,52.99,5.55,44.82,Limonite,Limonite Ore
GC200,512095,931509,147,0.8,1.64,16.96,17.97,19.29,Saprolite,Saprolite Ore
